ISSN	T�tulo	Estrato
2237-9843	REVISTA INTERDISCIPLINAR DE MOBILIDADE HUMANA	B1
2447-2948	REVISTA INTERDISCIPLINAR DE PESQUISA E INOVA��O	C 
1853-1679	REVISTA INTERDISCIPLINARIA DE ESTUDIOS SOCIALES	B3
2316-3321	REVISTA INTERFACES CIENT�FICAS - DIREITO	B3
2254-7207	REVISTA INTERNACIONAL DE CIENCIAS SOCIALES INTERDISCIPLINARES	B3
2446-9424	REVISTA INTERNACIONAL DE EDUCA��O SUPERIOR	B3
1807-4960	REVISTA INTERNACIONAL DE FOLKCOMUNICA��O	C 
2253-6825	REVISTA INTERNACIONAL DE HUMANIDADES	B5
2445-1711	REVISTA INTERNACIONAL DE INVESTIGACI�N Y DOCENCIA	B3
0034-9712	REVISTA INTERNACIONAL DE SOCIOLOG�A	B1
2176-6789	REVISTA INTRATEXTOS	B5
2179-0167	REVISTA JURES	C 
2317-918X	REVISTA JUR�DICA	B3
1519-8065	REVISTA JUR�DICA CONSULEX	C 
2238-4847	REVISTA JUR�DICA DA ESCOLA SUPERIOR DO MINIST�RIO P�BLICO DE S�O PAULO	C 
1806-3241	REVISTA JUR�DICA DA FIC	B5
2236-3645	REVISTA JUR�DICA DA PRESID�NCIA	C 
1982-4858	REVISTA JUR�DICA (FURB. ONLINE)	B5
1414-4980	REVISTA KAT�LYSIS (IMPRESSO)	B1
2526-0707	REVISTA LABORAT�RIOS DE HIST�RIA	B5
2222-2596	REVISTA LATINOAMERICANA DE DERECHO Y POL�TICAS AMBIENTALES	C 
1853-3744	REVISTA LATINOAMERICANA DE EDUCACI�N COMPARADA	B2
1518-8345	REVISTA LATINO-AMERICANA DE ENFERMAGEM (ONLINE)	B1
2177-2886	REVISTA LATINO-AMERICANA DE GEOGRAFIA E G�NERO	B4
1853-6190	REVISTA LATINOAMERICANA DE METODOLOG�A DE LA INVESTIGACI�N SOCIAL	B3
1852-9003	REVISTA LATINO-AMERICANA DE OPINI�N P�BLICA	B5
1852-9003	REVISTA LATINOAMERICANA DE OPINI�N P�BLICA	B5
1983-2192	REVISTA LEVS - REVISTA VIRTUAL DO LABORAT�RIO DE ESTUDOS DA VIOL�NCIA E SEGURAN�A	B5
2446-4988	REVISTA LEXMAX	B5
2175-5280	REVISTA LIBERDADES	B5
1983-7429	REVISTA LITTERIS	B3
0034-9860	REVISTA MAR�TIMA BRASILEIRA	B3
2358-0593	REVISTA MEMORARE	B4
1808-513X	REVISTA MESTRADO EM DIREITO (UNIFIEO. IMPRESSO)	B5
0185-1918	REVISTA MEXICANA DE CIENCIAS POL�TICAS Y SOCIALES	B1
2316-4522	REVISTA MILITAR DE CI�NCIA E TECNOLOGIA	B5
1984-9222	REVISTA MUNDOS DO TRABALHO	B3
2177-7314	REVISTA MURAL INTERNACIONAL	B2
2176-9907	REVISTA NEG�CIOS E TALENTOS	B5
2317-3459	REVISTA NEIBA - CADERNOS ARGENTINA-BRASIL	B3
2447-5548	REVISTA NEP - N�CLEO DE ESTUDOS PARANAENSES DA UFPR	B5
1806-6755	REVISTA NERA (UNESP)	B3
2176-5790	REVISTA NIEJ	B5
0102-5864	REVISTA NOVOS RUMOS	C 
2175-7429	REVISTA NUPEM (IMPRESSO)	B5
2447-4266	REVISTA OBSERVAT�RIO	B3
1981-125X	REVISTA OBSERVAT�RIO ITA� CULTURAL	C 
2238-1082	REVISTA OLHARES SOCIAIS. UNIVERSIDADE FEDERAL DO REC�NCAVO DA BAHIA	B5
2237-6976	REVISTA ORBIS LATINA	B4
2447-5009	REVISTA OUTONO21	C 
1680-5348	REVISTA PANAMERICANA DE SALUD P�BLICA (IMPRESA) / PAN AMERICAN JOURNAL OF PUBLIC HEALTH (IMPRESA)	A2
2314-1638	REVISTA PARAGUAY DESDE LAS CIENCIAS SOCIALES	B3
2077-5172	REVISTA PARAGUAYA DE ESTUDIOS POL�TICOS CONTEMPOR�NEO - NOVAPOLIS	B3
0556-6916	REVISTA PARANAENSE DE DESENVOLVIMENTO	B3
2236-5567	REVISTA PARANAENSE DE DESENVOLVIMENTO (ONLINE)	B3
2318-4248	REVISTA PARLAMENTO & SOCIEDADE	B4
2358-4831	REVISTA PEABIRU	B5
1984-1566	REVISTA PEDAG�GICA (CHAPEC�. ONLINE)	B5
2318-681X	REVISTA PERSPECTIVAS DO DESENVOLVIMENTO	C 
2175-7801	REVISTA PHYSIS	C 
2469-1763	REVISTA POLITICA LATINOAMERICANA	B5
2358-0690	REVISTA POL�TICA SOCIAL E DESENVOLVIMENTO	B5
0716-1077	REVISTA POL�TICA (UNIVERSIDADE DE CHILE)	B5
1808-6462	REVISTA PONTES	B4
1677-2067	REVISTA PORTUGUESA E BRASILEIRA DE GEST�O (RIO DE JANEIRO)	B5
2236-9473	REVISTA P�S-CIENCIAS SOCIAIS	B4
1983-4527	REVISTA P�S-CI�NCIAS SOCIAIS	B4
2526-2149	REVISTA PR�TICA DOCENTE	B5
2447-1534	REVISTA PRESEN�A	B5
2357-7622	REVISTA PR�-UNIVESP	C 
2237-2423	REVISTA PRIMEIROS ESTUDOS	C 
2175-0521	REVISTA PSICOLOGIA & COMUNIDADE	C 
1519-549X	REVISTA PSICOLOGIA POL�TICA (IMPRESSO)	B4
2447-7982	REVISTA PUBLICUM	C 
1516-0351	REVISTA QUAESTIO IURIS	B4
1809-3264	REVISTA QUERUBIM	B5
2237-339X	REVISTA REBELA	B4
1666-7883	REVISTA SAAP	B1
2446-8827	REVISTA SAPIENTIA	C 
1679-2548	REVISTA SAPIENTIA	C 
2179-0582	REVISTA S�CULO XXI	B4
2238-359X	REVISTA SEM ASPAS	B5
2177-0794	REVISTA SETE FACES	C 
2177-0794	REVISTA SETE FACES	C 
1983-0378	REVISTA SIGNOS - CENTRO UNIVERSIT�RIO UNIVATES	B5
1414-4425	REVISTA SOBECC (S�O PAULO)	B5
0718-9990	REVISTA SOCIEDAD Y EQUIDAD	B5
1809-2721	REVISTA SOCIOLOGIA JUR�DICA	B5
2317-5338	REVISTA SUL-AMERICANA DE CI�NCIA POL�TICA	B2
0328-7726	REVISTA TALLER (SEGUNDA �POCA) REVISTA DE SOCIEDAD, CULTURA Y POL�TICA EN AM�RICA LATINA	B5
1981-3724	REVISTA TEMPO DE CONQUISTA	C 
2176-7025	REVISTA TEMPO NO MUNDO	C 
2177-2894	REVISTA THEMA	B4
1852-7175	REVISTA TRANSPORTE Y TERRITORIO	B4
2179-7528	REVISTA TRANSVERSOS	B4
1808-169X	REVISTA TR�S [...] PONTOS (UFMG)	B5
1518-2711	REVISTA TRIBUT�RIA E DE FINAN�AS P�BLICAS	B5
2237-0153	REVISTA TRILHAS PEDAG�GICAS	C 
1677-9037	REVISTA UFG (IMPRESSO)	C 
2357-9870	REVISTA UNINTER DE COMUNICA��O	B4
1982-0720	REVISTA UNIVERSITAS: RELA��ES INTERNACIONAIS	B4
0103-9989	REVISTA USP	C 
2177-7837	REVISTA VIDERE (ON LINE)	B3
2238-1627	REVISTA VITAS: VISOES TRANSDISCIPLINARES SOBRE AMBIENTE E SOCIEDADE	C 
1853-8819	REVISTA VOCES EN EL FENIX	C 
2236-9422	REVISTA WOLFIUS	C 
1807-6211	REVISTALEPH	B5
2449-6413	R/EVOLUTIONS: GLOBAL TRENDS & REGIONAL ISSUES	B4
0225-5189	REVUE CANADIENNE D'�TUDES DU D�VELOPPEMENT	A1
0035-2950	REVUE FRAN�AISE DE SCIENCE POLITIQUE	A2
1958-7856	REVUE SAVOIR/AGIR	C 
2314-1204	REY DESNUDO - REVISTA DE LIBROS	B5
1676-9783	RIMAR	B5
1577-239X	RIPS. REVISTA DE INVESTIGACINES POL�TICAS Y SOCIOL�GICAS	B2
2014-7430	RODA DA FORTUNA. REVISTA ELETR�NICA HISPANO-BRASILEIRA SOBRE ANTIGUIDADE E MEDIEVO. ELECTRONIC JOURNAL ABOUT ANTIQUITY AND MIDDLE AGES.	B4
0104-4311	ROTEIRO (UNOESC)	B5
2317-921X	RP 3 - REVISTA DE PESQUISAS EM POL�TICAS P�BLICAS	B3
1415-4722	RUMOS (RIO DE JANEIRO)	C 
1471-3330	RUSI NEWSBRIEF	B5
2317-6725	SAECULUM: REVISTA DE HIST�RIA	B4
2158-2440	SAGE OPEN	B1
1983-6023	SANKOFA (S�O PAULO)	B5
2177-6342	SAPERE AUDE: REVISTA DE FILOSOFIA	B4
1984-0470	SA�DE E SOCIEDADE (ONLINE)	A1
0104-1290	SA�DE E SOCIEDADE (USP. IMPRESSO)	A1
0103-1104	SAUDE EM DEBATE	B1
0036-8075	SCIENCE (NEW YORK, N.Y.)	A1
2179-8095	S�CULO XXI - REVISTA DE CI�NCIAS SOCIAIS	B4
2236-6725	S�CULO XXI - REVISTA DE CI�NCIAS SOCIAIS	B4
2179-0582	S�CULO XXI : REVISTA DE RELA��ES INTERNACIONAIS / ESCOLA SUPERIOR DE PROPAGANDA E MARKETING DO RIO GRANDE DO SUL.	B4
1533-2535	SECURITY AND DEFENSE STUDIES REVIEW	B2
2236-6717	SEMANA ACAD�MICA: REVISTA CIENT�FICA	C 
1676-5443	SEMINA. CI�NCIAS SOCIAIS E HUMANAS (IMPRESSO) (CESSOU EM 2001)	B4
1679-0383	SEMINA. CI�NCIAS SOCIAIS E HUMANAS (ONLINE)	B4
2177-7055	SEQUENCIA	B1
0101-9562	SEQU�NCIA (UFSC)	B1
1415-6946	SER SOCIAL (UNB)	B5
1679-4842	SERVI�O SOCIAL EM REVISTA	B4
1984-6487	SEXUALIDAD, SALUD Y SOCIEDAD (RIO DE JANEIRO)	B1
0175-274X	SICHERHEIT UND FRIEDEN	B3
2316-1620	SIMBI�TICA. REVISTA ELETR�NICA	B5
2316-1620	SIMBI�TICA. REVISTA ELETR�NICA	B5
1809-9815	SINAIS SOCIAIS	B4
0210-0223	SISTEMA (MADRID)	B5
2177-6784	SISTEMA PENAL & VIOL�NCIA (ONLINE)	B4
2177-6784	SISTEMA PENAL & VIOL�NCIA REVISTA ELETR�NICA DA FACULDADE DE DIREITO PROGRAMA DE P�S-GRADUA��O EM CI�NCIAS CRIMINAIS	B4
1666-0048	SISTEMAS JUDICIALES	C 
2151-481X	SMART GRID AND RENEWABLE ENERGY	B5
0037-7732	SOCIAL FORCES	A1
0303-8300	SOCIAL INDICATORS RESEARCH	A1
0885-4300	SOCIALISM AND DEMOCRACY	B1
0081-0606	SOCIALIST REGISTER	B3
0326-9795	SOCIEDAD Y RELIGI�N	B3
1415-8566	SOCIEDADE E CULTURA (IMPRESSO)	B1
1980-8194	SOCIEDADE E CULTURA (ONLINE)	B1
0102-6992	SOCIEDADE E ESTADO (UNB. IMPRESSO)	B1
1953-8375	SOCI�T�S ET JEUNESSES EN DIFFICULT�	B4
2236-7527	SOCIOLOGIA E ANTROPOLOGIA	B3
0873-6529	SOCIOLOGIA (LISBOA)	A2
0872-3419	SOCIOLOGIA (PORTO)	B3
2316-9249	SOCIOLOGIAS PLURAIS	B5
2316-9249	SOCIOLOGIAS PLURAIS: REVISTA DISCENTE DO PROGRAMA DE P�S-GRADUA��O EM SOCIOLOGIA	B5
1807-0337	SOCIOLOGIAS (UFRGS)	B1
1517-4522	SOCIOLOGIAS (UFRGS. IMPRESSO)	B1
2447-2670	SOCIOLOGIES IN DIALOGUE	B4
1988-0847	SORTUZ: O�ATI JOURNAL OF EMERGENT SOCIO-LEGAL STUDIES	B5
1938-0275	SOUTH AFRICAN JOURNAL OF INTERNATIONAL AFFAIRS	A2
1022-0461	SOUTH AFRICAN JOURNAL OF INTERNATIONAL AFFAIRS	A2
0948-423X	SOZIALE SYSTEME	B5
2380-131X	SPACE AND DEFENSE JOURNAL	B5
1556-5068	SSRN ELECTRONIC JOURNALS: THE ENGLISH & COMMONWEALTH LAW ABSTRACTS JOURNAL	B4
2165-2627	STABILITY - INTERNATIONAL JOURNAL OF SECURITY & DEVELOPMENT	B1
1874-7655	STATISTICAL JOURNAL OF THE IAOS	B1
1512-8679	STATUS - MAGAZIN ZA POLITI�KU KULTURU I DRU�TVENA PITANJA	B4
1220-0506	STUDIA UNIVERSITATIS BABES-BOLYAI. OECONOMICA	B3
1057-610X	STUDIES IN CONFLICT AND TERRORISM	A2
0707-8552	STUDIES IN POLITICAL ECONOMY	A2
2295-0710	SUR LE JOURNALISME, ABOUT JOURNALISM, SOBRE JORNALISMO	B5
1983-3342	SUR. REVISTA INTERNACIONAL DE DIREITOS HUMANOS	B1
1806-6445	SUR. REVISTA INTERNACIONAL DE DIREITOS HUMANOS (IMPRESSO)	B1
2177-7675	SUSTENTABILIDADE EM DEBATE	B5
2175-4853	SYSTEMAS: REVISTA DE CI�NCIAS JUR�DICAS E ECON�MICAS	B5
1815-7238	TAIWAN JOURNAL OF DEMOCRACY	B5
1666-0714	TD. TEMAS Y DEBATES (ROSARIO)	B3
1678-3697	TD. TEORIA E DEBATE	C 
0160-791X	TECHNOLOGY IN SOCIETY	A2
1982-4637	TEMAS DE ADMINISTRA��O P�BLICA (UNESP. ARARAQUARA)	B4
1807-8931	TEM�TICA	B5
1413-2486	TEM�TICAS (UNICAMP)	C 
1981-4798	TEMPO DA CI�NCIA	C 
1414-3089	TEMPO DA CI�NCIA (UNIOESTE)	C 
1809-4554	TEMPO SOCIAL (ONLINE)	B1
0103-2070	TEMPO SOCIAL (USP. IMPRESSO)	B1
1982-8829	TEMPUS ACTAS DE SA�DE COLETIVA	B3
1983-5744	TENS�ES MUNDIAIS / WORLD TENSIONS	B3
1809-3124	TENS�ES MUNDIAIS (IMPRESSO)	B3
0104-0103	TEORIA & PESQUISA	B2
2236-0107	TEORIA & PESQUISA (ON LINE)	B2
1518-4471	TEORIA & SOCIEDADE (UFMG)	B1
1984-9036	TERRIT�RIOS E FRONTEIRAS (ONLINE)	B3
2318-9576	TESSITURAS: REVISTA DE ANTROPOLOGIA E ARQUEOLOGIA	B4
2446-7502	TEXTO PARA DISCUSS�O	C 
0103-9466	TEXTO PARA DISCUSS�O (CAMPINAS)	C 
1415-4765	TEXTO PARA DISCUSS�O (IPEA)	B3
1415-4765	TEXTO PARA DISCUSS�O (IPEA. BRAS�LIA)	B3
0103-6017	TEXTOS DE ECONOMIA	B5
2317-1448	TEXTOS E DEBATES - REVISTA DE FILOSOFIA E CI�NCIAS HUMANAS DA UNIVERSIDADE FEDERAL DE RORAIMA	B4
1984-5588	TEXTOS PARA DISCUSS�O FEE	C 
2525-4405	TEXTOS PARA DISCUSS�O (NEEDDS)	C 
1889-2515	TEXTUAL & VISUAL MEDIA	C 
1809-7812	TEXTURA (CRUZ DAS ALMAS)	B5
2340-9592	THE AGE OF HUMAN RIGHTS JOURNAL	B3
0003-0554	THE AMERICAN POLITICAL SCIENCE REVIEW	A1
1097-1475	THE CHINESE ECONOMY	A2
1871-191X	THE HAGUE JOURNAL OF DIPLOMACY	A1
1871-1901	THE HAGUE JOURNAL OF DIPLOMACY	A1
0885-0607	THE INTERNATIONAL JOURNAL OF INTELLIGENCE AND COUNTER INTELLIGENCE	A1
1940-1612	THE INTERNATIONAL JOURNAL OF PRESS/POLITICS	A1
0021-9118	THE JOURNAL OF ASIAN STUDIES	A2
0022-0027	THE JOURNAL OF CONFLICT RESOLUTION	A1
1471-6372	THE JOURNAL OF ECONOMIC HISTORY (ONLINE)	A1
0022-3816	THE JOURNAL OF POLITICS	A1
2154-896X	THE POLAR JOURNAL	B2
2305-8927	THE QUARTERLY OF LATIN AMERICAN ECONOMY AND TRADE	C 
1062-9769	THE QUARTERLY REVIEW OF ECONOMICS AND FINANCE	A2
1541-132X	THE REVIEW OF POLICY RESEARCH	A1
1564-6971	THE WORLD BANK RESEARCH OBSERVER (ONLINE)	A1
1565-1509	THEORETICAL INQUIRIES IN LAW	B1
1092-311X	THEORY & EVENT	B4
0143-6597	THIRD WORLD QUARTERLY (PRINT)	A1
1990-7451	T'INKAZOS	B1
2182-5718	TL NETWORK E-WORKING PAPERS	C 
1517-4549	TOMO (UFS)	B3
2237-101X	TOPOI (ONLINE): REVISTA DE HISTORIA	B1
2182-8466	TOURISM & MANAGEMENT STUDIES	B1
0103-5576	TRAVESSIA (SAO PAULO)	C 
2358-212X	TROPOS: COMUNICA��O, SOCIEDADE E CULTURA	B5
2317-1308	UNISANTA LAW AND SOCIAL SCIENCE	C 
2177-5303	UNISUL DE FATO E DE DIREITO	C 
1807-2135	UNIVERSITAS. RELA��ES INTERNACIONAIS (IMPRESSO)	B4
1982-0569	URBANA - REVISTA ELETR�NICA DO CENTRO INTERDISCIPLINAR DE ESTUDOS DA CIDADE	B5
2175-3369	URBE. REVISTA BRASILEIRA DE GEST�O URBANA	B1
0957-1787	UTILITIES POLICY	A2
0104-8775	VARIA HIST�RIA (UFMG. IMPRESSO)	B1
1806-3845	VEREDAS DO DIREITO (BELO HORIZONTE)	B4
1806-6925	VERSO E REVERSO (UNISINOS. ONLINE)	B5
2035-6633	VISIONI LATINOAMERICANE	B3
2238-6009	VIV�NCIA: REVISTA DE ANTROPOLOGIA	B5
2222-0763	VOICES. THEOLOGICAL JOURNAL OF EATWOT, ECUMENICAL ASSOCIATION OF THIRD WORLD THEOLOGIANS	C 
2238-6424	VOZES DOS VALES	B5
2238-6424	VOZES DOS VALES	B5
1757-7799	WILEY INTERDISCIPLINARY REVIEWS: CLIMATE CHANGE	A1
2182-8938	WORKERS OF THE WORLD. INTERNATIONAL JOURNAL ON STRIKES AND SOCIAL CONFLICTS	B5
1812-108X	WORKING PAPER	B5
0971-8052	WORLD AFFAIRS	C 
0305-750X	WORLD DEVELOPMENT	A1
1935-6226	WORLD POLITICAL SCIENCE REVIEW	A2
2042-891X	WORLD REVIEW OF POLITICAL ECONOMY	B2
1474-7456	WORLD TRADE REVIEW (CAMBRIDGE)	A2
1109-2777	WSEAS TRANSACTIONS ON SYSTEMS	C 
2449-8726	WSP�?PRACA EUROPEJSKA	B5
1390-938X	YURA RELACIONES INTERNACIONALES	B5
1869-3016	ZEITSCHRIFT F�R POLITISCHE THEORIE	B5
2317-9953	1� AN�LISE - SEADE	C 
1988-2963	1611 - REVISTA DE HISTORIA DE LA TRADUCCI�N	B5
